T398,3418.33656859787,2858.7099590903,3275.75826256892,3179.4181839233,3020.60633200087,3823.33846560325,2886.18709524283,3643.55109846826,4835.50771728104,5168.93498036271,5307.97575584996,4605.764271434,4926.52729761499,4129.90222197942,4723.74010435684,4586.65262623237,4360.55252710269,5501.97578318953
T399,3237.56197894964,2277.15535760116,2644.14039461401,2419.08100171582,2052.90437803196,3021.79874234087,2158.32884726368,3111.76247419342,4818.58314742702,4569.05435050266,5025.09909643133,4093.11610706113,3403.66612171572,2397.66750021837,2777.90374907805,2540.37508137423,2156.09709026677,3161.87627398954
T400,4757.35730502154,3866.6615489316,3771.74157866567,3884.55209404422,3629.49354267475,4387.25019918715,3714.53338598,4649.91331064373,6173.86565034316,5840.54187621446,6333.50886823908,5389.60855995129,4879.49724765495,3963.42104203833,3862.57029651727,3974.23357731796,3710.37584933801,4479.9405987838
T401,2398.68969317128,1487.02171376531,1673.37030405216,1180.88310041545,1052.56988386574,1644.16766557477,1720.68384382638,2801.69903804097,3514.21973400369,4235.48131317708,4247.40746725728,3180.349850256,2398.68969317128,1487.02171376531,1673.37030405216,1180.88310041545,1052.56988386574,1644.16766557477
T402,2577.22640573307,2078.19509236213,1862.16171776428,1688.53813637528,1645.5997827204,1983.84312285303,2359.97037539957,2739.14087730444,3439.18410877129,3546.01076089607,3072.79089412936,2912.95353766855,2577.22640573307,2078.19509236213,1862.16171776428,1688.53813637528,1645.5997827204,1983.84312285303
T403,4803.66561628577,3643.2003553364,4305.23147499301,3867.75973040145,3572.62601234919,4648.45197397441,2990.9411835629,3546.98068881627,4505.1305618948,4378.29327535309,3904.78599276229,3662.15909498446,4314.59145849153,3268.52472885778,3926.13383672983,3544.83581673188,3292.75631363254,4348.12893067343
T404,5546.743459105,4489.16650599024,4841.19282874102,4296.89373497136,3745.58438340292,5507.85103929451,4813.01383294202,5267.05682435431,6716.82413993383,7010.48553498227,5789.61140403369,4798.68161363881,5546.743459105,4489.16650599024,4841.19282874102,4296.89373497136,3745.58438340292,5507.85103929451
T405,2270.38303361292,2109.83647603092,2263.89773240952,2164.71201862374,1713.26180591872,2335.26768900889,1813.7212620642,2222.6414388176,2608.93627623902,2624.89194412628,2910.91856264314,1951.70512059562,2270.38303361292,2109.83647603092,2263.89773240952,2164.71201862374,1713.26180591872,2335.26768900889
T406,1868.33460733748,1635.77050048493,1653.6600476675,1596.19478126746,1370.34197471136,1756.97507960852,1676.46510619348,1816.52835486473,2042.64943125633,2172.09500949933,2268.15285705792,1816.75209628154,1868.33460733748,1635.77050048493,1653.6600476675,1596.19478126746,1370.34197471136,1756.97507960852
T407,2071.97892201881,2046.41596475375,2004.02969758802,1942.69053612794,1956.03181452054,2044.87513561394,2121.33302188747,2185.55465416123,2307.0577613336,2417.7111631338,2359.77646206912,2183.60033806864,2071.97892201881,2046.41596475375,2004.02969758802,1942.69053612794,1956.03181452054,2044.87513561394
T408,2972.36057033586,2996.3945181214,2914.59003312607,2742.07939399659,2717.0713347021,2860.81355136959,2965.93057061774,2984.75326421792,3077.65214006806,3208.86293410368,3151.38264763261,2958.7426130898,2891.26806783574,2938.16492173561,2871.4861630602,2710.07281244159,2691.57455069294,2839.03839165519
T409,2699.97712260525,2177.60516400477,2422.16236360479,2360.44495341426,2272.92621612078,2675.08582778546,2460.47516495149,2864.90630975409,3112.71921975527,3208.32608472706,3033.90034307568,2739.9874921082,2714.01297913702,2188.51115213433,2433.83947937608,2371.40274720775,2283.08698109631,2686.59557989546
T410,3180.05805694327,3074.29677627869,3032.75975725006,3047.40248687827,3067.90162341908,3076.46935007261,3097.61766250989,3147.6373128291,3216.43704503245,3284.71908522095,3321.38342716332,3285.67993391677,3180.05805694327,3074.29677627869,3032.75975725006,3047.40248687827,3067.90162341908,3076.46935007261
T411,1994.36885058698,1543.55408535408,1719.17630852859,1744.44883536159,1371.54743483116,1573.30469857596,1540.51305252645,1867.77862617368,1934.0670716195,1883.37109958216,1855.22995115096,1744.34027308536,1994.36885058698,1543.55408535408,1719.17630852859,1744.44883536159,1371.54743483116,1573.30469857596
T412,4564.78929410795,4029.63075564289,4263.13747205999,4117.65914850967,3934.07425552602,4523.88925265436,3953.69463287277,4350.82110675486,4488.19590530248,4293.07075567479,4306.12057424768,4172.54209121015,4564.78929410795,4029.63075564289,4263.13747205999,4117.65914850967,3934.07425552602,4523.88925265436
T413,2662.7922855917,2702.43414559286,2502.86999548262,2265.05201652641,2303.59057372997,2497.76338556137,2553.27008397209,2598.00519743368,2899.36458998438,3206.62253677336,3053.23084239512,2724.37980156744,2662.7922855917,2702.43414559286,2502.86999548262,2265.05201652641,2303.59057372997,2497.76338556137
T414,4732.85706272939,4538.08076096651,4351.86235918245,4237.31658869347,4160.36278067487,4447.1321835991,4391.55366375868,4743.89986824765,4907.37185213726,4829.70717855999,4837.28644311671,4559.31105519515,4732.85706272939,4538.08076096651,4351.86235918245,4237.31658869347,4160.36278067487,4447.1321835991
T415,2521.87378103705,2406.65041332961,2393.73324727956,2206.76683666533,2197.33579527837,2336.53891961744,2377.87882533853,2601.76760038192,2884.11460583485,2851.38907134221,2855.12647146243,2805.04863172894,2492.83096604316,2378.93455628472,2366.16614505142,2181.35291092689,2172.03048081214,2309.63049179914
T416,3381.44642176651,3215.28942551936,3417.75521995596,3361.50332025092,2960.76876298062,3472.98903265776,3290.16523558156,3635.25702038875,3835.31734716443,4012.38749729519,4101.25713509688,3234.36441903867,3381.44642176651,3215.28942551936,3417.75521995596,3361.50332025092,2960.76876298062,3472.98903265776
T417,3682.4215202743,3647.56120836298,3440.86856548158,3416.95311606626,3609.87233872621,3702.47276668929,3640.7870545533,3705.02849594239,3875.82685948957,3820.90601922664,3587.96456258907,3544.94747672962,3682.4215202743,3647.56120836298,3440.86856548158,3416.95311606626,3609.87233872621,3702.47276668929
T418,6578.73467816857,6298.96920809572,6333.72780784123,6281.31486495392,6139.27979248033,6371.97916273689,6286.60948396022,6545.34212748198,6749.29291090984,6747.23740241298,6634.95793251673,6517.3469772291,6674.99217083221,6383.39514144924,6411.49608476076,6351.97106182736,6202.54902669895,6432.1438472252
T419,4523.66789316087,4234.64353679891,4276.86534284644,4407.7122150736,4430.21088748837,4406.24609703465,4579.51769297919,5108.47442018788,5845.25322042883,6276.50736095692,5980.47353409918,5203.44834261119,4523.66789316087,4234.64353679891,4276.86534284644,4407.7122150736,4430.21088748837,4406.24609703465
T420,6650.91304914039,6356.81896856512,6291.90519942497,6106.2965967964,6186.60336811385,6421.34554672929,6157.56274587378,6360.60837556435,6545.55945137181,6695.05846768245,6590.16698584721,6478.50666685014,6650.91304914039,6356.81896856512,6291.90519942497,6106.2965967964,6186.60336811385,6421.34554672929
T421,1718.81203399564,1395.41884408362,1450.54234767369,1345.92303151398,1424.2217693559,1597.61298271774,1471.3088391787,1955.00407611049,1809.85176690783,1893.88116525442,1743.69871444595,1484.08236070331,1718.81203399564,1395.41884408362,1450.54234767369,1345.92303151398,1424.2217693559,1597.61298271774
T422,3375.71211837386,3192.20217916419,3554.86545046556,3274.88916050958,3019.94724841248,3225.39763478253,2969.32173731605,3490.20931698351,3877.42409803801,3984.49348038522,3929.45593145145,3496.44006428423,3375.71211837386,3192.20217916419,3554.86545046556,3274.88916050958,3019.94724841248,3225.39763478253
T423,8837.9040911395,8725.98523329497,8825.46535772463,8747.36657100186,8699.46290003607,8811.54806336503,8506.37075546475,8654.12177597847,9034.45628723654,9152.17843535707,8947.18665149213,8759.64596409622,8837.9040911395,8725.98523329497,8825.46535772463,8747.36657100186,8699.46290003607,8811.54806336503
T424,3659.1206428311,3524.58499569909,3430.43874887494,3398.22714625102,3434.8996445352,3532.52731989982,3668.64337117755,3808.67781629144,3913.20459460336,3950.29763774647,3908.12252568338,3800.11461193753,3659.1206428311,3524.58499569909,3430.43874887494,3398.22714625102,3434.8996445352,3532.52731989982
T425,4599.95143076096,4442.990913993,4318.89692546996,4257.66806867621,4273.24078465963,4362.12528164155,4503.68971099047,4662.60439578887,4795.67552061741,4863.92846074067,4846.40081038364,4748.53806206862,4599.95143076096,4442.990913993,4318.89692546996,4257.66806867621,4273.24078465963,4362.12528164155
T426,3887.56754240066,3738.74094885037,3624.56242263437,3698.98827174162,3747.71774751756,3996.27809503211,3819.58382607002,3935.13223498813,4168.89241317821,4332.1398308735,4210.62560075425,3758.01004545332,3887.56754240066,3738.74094885037,3624.56242263437,3698.98827174162,3747.71774751756,3996.27809503211
T427,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071,4533.60366352071
T428,1527.25551514943,1290.45584717101,1373.11922973444,1354.49943677998,1194.03578159513,1314.25290846858,1561.74905671017,1886.56892796483,2502.99962719072,2675.90896880966,2397.57156016243,2327.92853209144,1966.95348887886,1581.25667353782,1615.30535831249,1542.59145133199,1325.33420994456,1428.43753999165
T429,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678,4382.58074572678
T430,2314.42372857505,1848.46013862519,1940.78670565245,1787.96238630371,1419.67897035668,2001.21931731596,1473.37158016962,1894.41356481848,2583.40472344488,2462.94527828806,2588.65921815219,2036.0936997462,2314.42372857505,1848.46013862519,1940.78670565245,1787.96238630371,1419.67897035668,2001.21931731596
T431,9032.34039880374,6842.14818896432,7753.62069991319,7907.72656292795,7793.22875681009,9701.72558119407,7136.52527279378,9236.943674067,10430.0789775968,10777.3718418118,10757.0699154158,9028.41913563768,10475.5741823696,7872.34354512069,8846.65191186901,8953.51594378737,8760.8773587154,10828.6439760198
T432,3753.18965645897,3257.32317216687,3561.76657713053,3370.36238684629,3195.23858666961,4130.96902271561,3403.53178981903,3626.79652181737,4400.83069615308,4612.02866708021,4142.1321679823,3880.30632249748,4528.0928010435,3804.48608350217,4025.19384976385,3722.03475339894,3462.97024440295,4391.1693213561
T433,5913.65992949052,6065.11202328783,6219.45901305585,6376.73766267534,6536.98497002464,6700.23816700512,6866.53471956642,7035.91232773168,7208.40892562246,7384.06268148362,7562.91199770797,7744.99551086089,7930.35209170468,8119.02084522284,8311.04111064418,8506.45246146685,8705.29470548213,8907.60788479818
T434,3682.24272476313,3043.19221771836,3365.08004194516,2634.76372074863,2890.54947432312,3778.93124822332,2380.91127997206,3671.58284380946,3754.97411019902,3756.73607782133,3487.89366424728,2675.99379265854,3682.24272476313,3043.19221771836,3365.08004194516,2634.76372074863,2890.54947432312,3778.93124822332
T435,2204.71692444342,1539.45835253136,1413.08504272246,1576.82887477239,1500.87664241745,2384.52585722714,1763.99816236888,2134.50208365711,2803.64189406325,2931.11041681554,2711.69421896184,1731.58662585541,2204.71692444342,1539.45835253136,1413.08504272246,1576.82887477239,1500.87664241745,2384.52585722714
T436,5308.66183335741,5254.25677717929,6055.62904949352,7276.73601875637,7279.19898033704,9472.06231822229,6274.31789315729,7289.29666950597,8178.50498545929,6673.70161044066,6811.59032428081,5680.74627595044,7842.28428282325,7459.0166436706,8268.55368927223,9590.41510299746,9324.72276558074,11782.9937511126
T437,5026.77583342811,4295.64009643929,4820.66948140624,5330.87854745135,5390.93539236673,6037.38598747146,4585.77858720093,5002.35271768525,5516.05305395768,6143.36155282228,5424.35115427717,4218.08862610795,5026.77583342811,4295.64009643929,4820.66948140624,5330.87854745135,5390.93539236673,6037.38598747146
T438,4745.45429530874,4851.44282447925,4959.29567623942,5069.03687928544,5180.69066008635,5294.28144359895,5409.83385398217,5527.3727153107,5646.9230522879,5768.51009095812,5892.15925941827,6017.89618852882,6145.74671262398,6275.73687022144,6407.89290473121,6542.24126516401,6678.80860683891,6817.62179209033
T439,3919.09436007482,3476.32611382163,3611.43051841878,3752.54678767228,3369.80958355371,4386.31104694046,3034.36242926837,3928.13294216678,5396.76562372704,4245.86876940278,4051.0565393173,3405.80419053643,4132.29288923962,3662.46309332958,3801.67697085812,3947.03405578326,3541.71020639485,4606.31596378226
T440,4515.01282950622,3818.14023317745,4446.15055429555,5185.10333072028,5501.79598794846,6708.65510102948,4292.76585400973,6348.90164064236,6429.94673675595,4550.89395383094,4830.03549811548,3812.06583788174,4515.01282950622,3818.14023317745,4446.15055429555,5185.10333072028,5501.79598794846,6708.65510102948
T441,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001,6277.43126795001
T442,1972.41794269365,1956.82758952431,2130.82833116642,2237.31281590462,2061.58868084702,2380.94794083156,1910.81902328779,1883.49496754414,1827.37277667175,1786.66741209846,1892.03061521033,1631.87529574695,1972.41794269365,1956.82758952431,2130.82833116642,2237.31281590462,2061.58868084702,2380.94794083156
T443,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878,5067.82228973878
T444,6209.55968013605,6108.80258961796,6079.44442952331,6101.76118915377,6137.81216520402,6172.39038663776,6223.15494311064,6309.89052443918,6416.17455625215,6485.45367391887,6463.61424456368,6351.4610223936,6209.55968013605,6108.80258961796,6079.44442952331,6101.76118915377,6137.81216520402,6172.39038663776
T445,2682.96501445436,2663.46133779622,2669.51885385742,2675.144488137,2680.36818661199,2685.21795302815,2689.71992944983,2693.89852600959,2697.77650760474,2701.37511306097,2704.71412535035,2707.81198357261,2710.68584801987,2713.35170212676,2715.82441361148,2718.11782423377,2720.24479039049,2722.21727746829
T446,4315.5981690191,4182.20041685135,4400.88651283591,4309.42483836737,4310.57482764725,4655.02398046872,4284.53111278586,4540.50989913491,4747.99154429073,4648.94328629818,4687.40160087289,4408.15453235443,4315.5981690191,4182.20041685135,4400.88651283591,4309.42483836737,4310.57482764725,4655.02398046872
T447,2708.67895478418,2602.45657705736,2814.28396338503,2728.48356448931,2611.80240629815,2750.13693899886,2521.45569863968,2770.40275337363,2927.62068105268,2762.64172095578,2701.82834848355,2656.82557057017,2708.67895478418,2602.45657705736,2814.28396338503,2728.48356448931,2611.80240629815,2750.13693899886
T448,6902.99883176079,6928.66774821278,7048.29339936372,6763.93716383002,6725.17609205603,7021.85338281976,6759.89997590441,7001.90566723846,7255.88661464336,7414.63033988676,7261.80025490606,6823.06086664659,6902.99883176079,6928.66774821278,7048.29339936372,6763.93716383002,6725.17609205603,7021.85338281976
T449,5207.19020475983,5043.49358290079,4909.86454314811,4838.8542283986,4846.69863010164,4931.64067985356,5074.07419769807,5238.76275293908,5381.33747647525,5460.30355549473,5451.46667824821,5357.57693089045,5207.19020475983,5043.49358290079,4909.86454314811,4838.8542283986,4846.69863010164,4931.64067985356
T450,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351,5731.8454216351
T451,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567,5545.55025868567
T452,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956,4611.26082603956
T453,4964.52323155783,4641.01520231596,4641.04206605747,4650.13992816908,4702.03521136327,5135.9310952941,4551.08884387727,4572.60156148381,5143.04768698725,4974.59951410536,4663.25864860691,4690.12711941304,4964.52323155783,4641.01520231596,4641.04206605747,4650.13992816908,4702.03521136327,5135.9310952941
T454,6445.98729296571,6473.92045576347,6519.25870721647,6493.98746850409,6444.92790980854,6443.67378680941,6474.48094907266,6511.09084409052,6576.95630505563,6649.46504352758,6633.6656698106,6522.83812477596,6445.98729296571,6473.92045576347,6519.25870721647,6493.98746850409,6444.92790980854,6443.67378680941
T455,4547.6965668736,4439.70825704915,4260.87285406472,4199.97862219771,4432.6476414606,4628.79425583518,4488.03107277123,4421.75679546514,4832.21280274018,5345.39044043963,5265.82982934152,4808.1070603503,4547.6965668736,4439.70825704915,4260.87285406472,4199.97862219771,4432.6476414606,4628.79425583518
T456,2678.37270955431,2606.87566272279,2645.14356033312,2629.51527589818,2466.45291421003,2852.53516628644,2667.4491925819,2669.30030419845,2868.43642741148,2961.55188587892,3029.23644172978,2620.1492809956,2678.37270955431,2606.87566272279,2645.14356033312,2629.51527589818,2466.45291421003,2852.53516628644
T457,6406.7059344454,6200.75421438555,6044.09412809927,5974.14097067656,6006.67039925814,6134.41845921111,6327.65127512753,6537.78021769447,6707.11956171054,6785.57613926303,6748.86725254207,6608.43855011848,6406.7059344454,6200.75421438555,6044.09412809927,5974.14097067656,6006.67039925814,6134.41845921111
T458,6752.95726282323,6241.05799041544,6394.6902283278,6079.83814813774,5932.06734640132,6466.10717778001,6421.4910109765,7074.18898664289,7419.19696741223,7497.29784660739,7377.98766419311,6753.63501501267,6707.62497969973,6262.27249249974,6368.14206011325,6090.2016515317,5916.47139614408,6471.07161763617
T459,2994.6401560918,2534.56450236891,2653.40835613465,2431.57402077364,2438.53446606903,2738.65970531033,2695.8276785189,3471.35394978995,3573.06018202318,3781.91597627822,3674.20147225737,3094.80557237013,2994.6401560918,2534.56450236891,2653.40835613465,2431.57402077364,2438.53446606903,2738.65970531033
T460,4627.34559107982,4454.01821076816,4649.81901460527,4467.96400363221,4613.91569942624,4857.53915798022,4495.16504625436,4791.95809025601,4685.77310072547,4691.72824564965,4590.83869176389,4417.05438074182,4627.34559107982,4454.01821076816,4649.81901460527,4467.96400363221,4613.91569942624,4857.53915798022
T461,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483,4165.53551963483
T462,4523.81033295508,4557.69136420894,4565.63384374677,4572.00726635053,4637.96488057124,4640.80298682547,4563.27706238955,4641.06657855822,4772.56986656919,4678.46340737391,4536.45997910076,4537.88311289119,4579.86397383028,4604.0786147856,4603.81490571463,4603.42815178421,4664.15471783828,4662.34432152698
T463,6910.52298744094,6691.10522112471,7050.76053468784,6744.53919039484,6660.47958571227,6998.09527978112,6741.63420570542,7186.11717283172,7453.73738810286,7316.03270401206,7126.52495480253,6999.5626205861,6910.52298744094,6691.10522112471,7050.76053468784,6744.53919039484,6660.47958571227,6998.09527978112
T464,5224.75471381292,5210.77288005715,5205.66691496831,5208.39998707007,5214.86428736911,5228.95434116705,5257.32921784074,5297.59703304024,5333.69461692044,5345.26192020951,5323.97198736917,5281.20142592998,5239.04644456104,5213.6382369792,5206.24285313681,5208.51594332133,5214.88765069326,5228.95905532087
T465,3953.67275870726,3217.31396246179,3313.12682225594,3190.58474462993,2941.08020433189,3718.93693100997,3448.36842491649,3770.95261743023,4332.70908023967,4385.22444116623,4423.13093361784,4033.4474641082,3953.67275870726,3217.31396246179,3313.12682225594,3190.58474462993,2941.08020433189,3718.93693100997
T466,4738.22915267918,4578.5543667143,4540.79232224637,4537.86031645212,4494.09087258009,4438.71279521079,4478.06632797486,4681.94895064795,4993.74234433601,5231.79980029247,5228.980734532,5005.05566770009,4738.22915267918,4578.5543667143,4540.79232224637,4537.86031645212,4494.09087258009,4438.71279521079
T467,5598.32897972206,5410.55503598154,5744.23020366589,5282.73266615143,5153.62374545991,5689.55900021389,5305.79969503159,5555.72526829883,5626.58779091679,6319.90979604834,6211.86696578283,5382.57831469,5598.32897972206,5410.55503598154,5744.23020366589,5282.73266615143,5153.62374545991,5689.55900021389
T468,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185,7718.53798111185
T469,5096.31653183353,5110.43701217008,5168.40457858869,5172.00822967411,5093.87664660545,5012.30491699531,5029.08101661492,5167.11738519194,5338.45094695838,5410.26951769463,5331.8028176503,5185.81872590892,5096.31653183353,5110.43701217008,5168.40457858869,5172.00822967411,5093.87664660545,5012.30491699531
T470,7839.3402766821,7853.32073064689,7867.32167832523,7881.34314325613,7895.38514899819,7909.44771912956,7923.53087724798,7937.63464697083,7951.75905193508,7965.90411579731,7980.06986223376,7994.2563149403,8008.46349763245,8022.69143404542,8036.94014793404,8051.20966307289,8065.50000325619,8079.81119229789
T471,5351.17515506669,5218.47114483818,5215.06371166129,5205.3778649742,5221.50034744609,5254.50907889698,5181.46992590184,5263.81709896248,5279.52908334608,5377.10151897471,5340.75983420296,5270.2213509784,5351.17515506669,5218.47114483818,5215.06371166129,5205.3778649742,5221.50034744609,5254.50907889698
T472,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059,4263.4036025059
T473,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836,8243.81861692836
T474,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253,2813.67071479253
T475,6300.30946072845,6593.19918492832,7214.88302065999,7838.42459094319,7933.74256744078,6835.76612527447,6604.48207439233,6443.20281857506,7194.1362043036,7365.19992478702,6571.19532150703,6716.33824135542,6300.30946072845,6593.19918492832,7214.88302065999,7838.42459094319,7933.74256744078,6835.76612527447
T476,3751.37351428615,3919.30861120165,4381.07748778512,4864.57870925919,4969.51631079167,4269.67837545055,4104.87285685876,3955.00784550629,4382.42579425951,4505.96804655977,3986.51117156134,4037.45145941725,3751.37351428615,3919.30861120165,4381.07748778512,4864.57870925919,4969.51631079167,4269.67837545055
T477,4239.36204940548,4482.10132226519,4300.01101146403,3786.72269468906,3444.19781075051,2883.8582883134,3021.44133998282,3339.60255704033,4098.064153618,4042.59849712009,3731.50623905753,4299.69924485028,4239.36204940548,4482.10132226519,4300.01101146403,3786.72269468907,3444.19781075051,2883.8582883134
T478,8174.10427008801,8445.35020056115,7673.48287770169,8180.04189393535,8586.85570271513,7662.14764300099,8169.95250938576,8081.97948650725,9297.62522322641,9005.11822783921,9061.42553750849,9595.60347367817,8174.10427008801,8445.35020056115,7673.48287770169,8180.04189393535,8586.85570271513,7662.14764300099
T479,8165.34581543327,8161.11309091444,8157.21570776266,8153.62695719846,8150.32228038981,8147.27908821674,8144.47660585918,8141.89572026089,8139.51884738178,8137.32980847318,8135.31371463039,8133.45686499067,8131.74664902561,8130.17146055641,8128.72061509168,8127.38427759275,8126.15339450892,8125.01962891763
T480,4946.66150627453,5612.45097933943,5848.37832160194,5899.75205139265,5951.1970739939,5100.11800059959,4593.93550476666,4870.77849379012,6129.43287950065,5599.63822394627,5336.08700164606,5616.36314520385,4946.66150627453,5612.45097933943,5848.37832160194,5899.75205139265,5951.1970739939,5100.11800059959
T481,7236.66268959634,7290.59781631444,7321.10690724242,7321.0005512444,7314.49988136527,7332.29661957609,7380.12209475651,7432.45430006439,7457.80641627389,7450.37083946033,7436.3325614673,7448.40300027282,7493.84784205781,7547.78296877592,7578.2920597039,7578.18570370588,7571.68503382675,7589.48177203757
T482,6335.30890735831,6341.06310263375,6346.34994132495,6351.20738220225,6355.67030101905,6359.77074091499,6363.53814248117,6366.99955513959,6370.17983135421,6373.10180506823,6375.78645564864,6378.25305851515,6380.51932353507,6382.60152217768,6384.51460434115,6386.27230569071,6387.88724627886,6389.37102115558
T483,6041.19630981671,6039.79663736678,6038.42479939133,6037.08024236229,6035.7624237593,6034.47081185078,6033.2048854794,6031.96413385177,6030.74805633236,6029.55616224148,6028.38797065732,6027.24301022187,6026.12081895073,6025.02094404675,6023.94294171726,6022.88637699507,6021.8508235629,6020.83586358141
T484,4287.92026751858,4015.31048278448,3821.40210778493,3794.19019434234,3730.03144997908,3871.03403792917,4114.53287138443,4083.57429368033,4077.6786680468,4235.97118605118,4274.28923783726,4305.77440776358,4287.92026751858,4015.31048278448,3821.40210778493,3794.19019434234,3730.03144997908,3871.03403792917
T485,6737.50594574749,6662.59638718281,7041.60244535303,7341.51222628882,7520.84900957639,7639.07144217221,7820.6832324029,8044.56390885235,8127.18393169862,7894.09195569009,7379.26916555633,6844.42803220182,6585.13783342691,6699.3639053609,7032.73017954631,7343.65316765353,7520.33238507178,7639.19610737003
T486,4691.52129282194,5232.43874231765,5207.77796521215,5465.04965322393,4945.39999470615,4743.08710232415,4976.4446457351,5007.37922546371,5430.79145986191,4895.64290481642,4926.48965803742,4734.49909409596,4499.09831611001,5055.80728342188,5045.64206645015,5316.21971187768,4808.7840348215,4617.68276280499
T487,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262,7577.64577185262
T488,8250.58273631094,9518.11568969351,9604.75201573407,10094.3404474871,9017.97375467021,8425.59131198336,9789.58319780701,9532.72863519291,10204.0584273367,9541.31912526126,9654.27134358567,9409.12626582649,8250.58273631094,9518.11568969351,9604.75201573407,10094.3404474871,9017.97375467021,8425.59131198336
T489,6563.45493481908,7088.37346832348,7358.83031176702,7460.46056217644,6507.69132443272,5891.96141768264,6204.88331657381,5922.39092467839,6840.98956067729,6785.16775619959,7024.36518132304,7351.86050053241,6563.45493481908,7088.37346832348,7358.83031176702,7460.46056217645,6507.69132443272,5891.96141768265
T490,3326.35400016668,4036.03151834869,4551.80205575725,4830.89966459781,4228.8510067826,3599.02052987256,4133.11059772516,4310.90074314053,4926.49057524944,4685.27036717887,5001.15493991679,4705.64035245945,3326.35400016668,4036.03151834869,4551.80205575725,4830.89966459781,4228.8510067826,3599.02052987257
T491,8418.30557907284,8888.3157020264,9092.41743524463,9218.81630370347,7916.80322423491,7174.25582327765,7253.24547112379,6745.66191714076,8045.15547945527,8038.25057799093,8339.96781774867,9114.89957751411,8418.30557907284,8888.3157020264,9092.41743524462,9218.81630370348,7916.80322423491,7174.25582327765
T492,7766.47751969112,8992.87410139412,9113.16632531863,9054.8849597024,8319.23147484928,8232.24333637736,9388.75103426616,9453.05050132901,9906.58351417355,9046.1881926543,8768.88890166931,8410.0308395069,7766.47751969112,8992.87410139412,9113.16632531863,9054.8849597024,8319.23147484928,8232.24333637736
