T133,13887.8325391089,13946.4330483202,13932.4497591353,13944.3245864816,13997.99296666,14036.2547659528,14069.2166303213,14064.3289596939,14080.3936775912,14068.1460420019,14071.7354550769,14054.9608097842,14059.5916082265
T134,12111.4921164821,12174.418007102,12155.8279226643,12167.3110363334,12195.7293109425,12233.9812932276,12252.3721102901,12258.5952902781,12264.5114506839,12268.7405347112,12269.3705811515,12263.7092526795,12258.7139830184
T135,6206.02667234982,6216.11484226005,6229.44841962495,6238.60026777963,6250.65630294527,6258.95854406743,6269.85957210748,6277.39091001109,6287.24769992906,6294.07956547956,6302.99225135376,6309.18947267124,6317.248575919
T136,6396.74658728735,6425.48041928041,6454.03592622888,6482.41309195185,6510.61192708781,6538.63246852702,6566.47477884975,6594.13894577062,6621.62508158902,6648.93332264556,6676.06382878485,6703.01678282434,6729.79239002956
T137,7002.16493344119,7008.06750276193,7024.77982686432,7040.10798141612,7047.03222389732,7049.2580860111,7057.53825645138,7079.54124761298,7111.35128906536,7137.5872622709,7140.9685388619,7114.84142486284,7068.95438859635
T138,352.195150832605,354.304410381448,362.352607245128,359.318808884883,348.371114075861,345.468344715136,352.390419767145,354.466161360294,345.767286249673,338.744730250973,342.350145891493,347.448204586644,342.774906318954
T139,7849.99681497712,7897.07639401331,7929.32154891533,7912.13566371705,7877.25395773195,7858.62491160752,7871.93359115863,7911.30918123695,7954.02632707075,7977.59046647933,7980.00396529119,7980.92786267241,8000.00386909738
T140,8200.97646202706,8248.66127844657,8289.97072194366,8290.75168346402,8303.31925197489,8324.57013699161,8343.61263030522,8351.44830967493,8356.1943032065,8360.20614934281,8365.1545718266,8370.12139703386,8374.89670508879
T141,11164.998780087,11461.9172159444,11400.920558595,11182.6138047898,11264.5260174033,11579.812080625,11706.8084554631,11618.4634206442,11705.1229980243,12005.5083136002,12059.267085301,11666.0837575005,11250.1033970244
T142,5427.54920381863,5440.72798468751,5438.86981968367,5426.42273651702,5417.95517355129,5429.83988244605,5470.21472773959,5532.94344192297,5598.97179862981,5645.05658197418,5655.68837837869,5630.93843444366,5584.81705592945
T143,11319.7855769302,11304.6071560169,11275.5576683319,11285.5263118765,11310.565942528,11314.8783574141,11300.3707253071,11298.2750737377,11313.2548223747,11322.9874190553,11318.9691365278,11315.3458819099,11322.3355302776
T144,994.978289050206,994.978289050206,994.978289050206,994.978289050206,994.978289050206,994.978289050206,994.978289050206,994.978289050206,994.978289050206,994.978289050206,994.978289050206,994.978289050206,994.978289050206
T145,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384,8598.5154077384
T146,6780.98731623069,6824.59942656967,6789.27584156454,6766.27487125279,6811.89369031034,6841.79892271444,6858.96302684547,6842.34658969159,6873.62990784538,6891.14082568445,6899.76478737191,6861.10723867055,6832.05900459569
T147,129.024881378038,129.752901702325,130.775854102796,131.838003117789,129.760181927991,129.268330793228,129.412082398539,129.935258511526,129.270797152998,128.978890765471,129.029380290852,129.353794886975,129.228020749783
T148,228.943138706621,228.98012991332,228.837527279852,228.863415153411,226.688292886748,225.578072461567,225.196438093147,224.35401814477,223.300772093404,222.035122068741,221.475029441541,220.464536379101,219.62548912395
T149,4406.57214175448,4385.32318431166,4378.07189616802,4397.08059556582,4408.90484083613,4393.11410514312,4377.70767158073,4389.34653988294,4407.35990349202,4400.32365790746,4380.97457472928,4383.09889952027,4402.59884348869
T150,8035.07311176272,8086.80938324699,8052.33994760073,8039.16452427742,8039.82300290755,8053.04987126981,8049.39582237869,8044.52199274178,8042.36570873207,8044.57938650489,8044.27660661178,8042.70627509016,8041.26021468758
T151,6316.46605062427,6368.23798562456,6334.55106352588,6335.5014320941,6357.90360654159,6396.77714284358,6406.39574079719,6416.23926656107,6433.21789462496,6454.37782105744,6452.18314629109,6427.87554919714,6395.38332271797
T152,8483.18344901293,8491.91381324665,8455.87244743533,8486.21970807809,8473.93266477833,8502.4562171245,8537.9205237225,8603.30516358344,8658.8674134814,8689.08263617557,8672.90740473565,8624.35310879533,8567.26015777186
T153,2969.31493382711,2974.84536658645,2960.37419120155,2964.25760544723,2967.44616581077,2962.53709649271,2950.62230385686,2937.07525596203,2923.17070906273,2909.84388177704,2898.4351851054,2890.36950362179,2886.16673897372
T154,8589.54716916555,8565.10018591627,8541.07916925242,8517.47604862008,8494.28292538036,8471.49206861883,8449.0959110708,8427.08704515906,8405.45821914047,8384.2023333583,8363.31243659684,8342.78172253541,8322.60352629868
T155,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067,4593.38991038067
T156,5454.34467357108,5455.50915648882,5456.66396955966,5457.80919129275,5458.94490031927,5460.0711725646,5461.18808407097,5462.29571099608,5463.39412961175,5464.48341488828,5465.56363907715,5466.63487736636,5467.69720080632
T157,1426.61793200524,1424.83221325842,1421.86353455816,1422.63601056587,1424.52515176074,1424.56543576846,1423.07603363027,1422.72169329848,1423.73219717912,1424.22321640029,1423.66097183628,1423.19263204491,1423.53369170395
T158,16530.2147283395,16535.5508022722,16550.3848486202,16563.9465988606,16561.5803072958,16562.3330739173,16562.0935879365,16562.1697767207,16562.1455382735,16562.1532493969,16562.1507962094,16562.1515766568,16562.1513283685
T159,9267.68556445823,9311.72662250014,9291.17656046592,9296.67950657687,9311.46483043043,9341.38236988243,9361.60729092141,9388.25916327747,9409.11705835257,9421.44453884498,9414.39536791182,9396.83023234836,9375.60690345793
T160,8028.87560422748,8054.64624600302,8016.18793232017,8007.97086194787,8049.3389038075,8084.87247235977,8063.68384381194,8038.15276645614,8065.05890174944,8110.35119998309,8107.90117464149,8076.19316674872,8083.94998060651
T161,12096.847936628,12112.6358815111,12128.4346484064,12144.2442380342,12160.0646511144,12175.8958883664,12191.7379505094,12207.5908382621,12223.4545523428,12239.3290934695,12255.2144623595,12271.1106597302,12287.0176862982
T162,4463.12906923658,4468.17642142479,4479.60730693503,4488.62527869164,4504.93063881498,4518.98142671635,4536.61932277803,4549.21479516237,4562.39316066372,4571.03803917896,4581.71245713145,4591.13737610708,4604.15254049385
T163,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494,3771.63682499494
T164,24702.1635645418,24672.6912149198,24630.6249982063,24594.5759047311,24582.9983066927,24609.982143816,24681.8760192131,24795.4400869898,24937.9356236088,25089.2277382639,25225.6085434022,25324.6542628159,25370.0947827618
T165,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761,3757.91779455761
T166,2637.13914166637,2629.94404671066,2636.67122992985,2638.39407210849,2632.35433702043,2628.16941931517,2627.30310091422,2625.30603043759,2620.17066118661,2614.33604015406,2610.52838078421,2609.64286352109,2611.75312595158
T167,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563,3030.69739004563
T168,3691.42538186578,3811.72411022066,3758.10064987741,3708.80602474665,3790.44787689129,3932.41326189156,3934.03025859042,3831.48859555992,3833.11265766763,3940.76692180853,3937.30139438373,3773.55751982489,3663.23494369072
T169,1652.9335810023,1650.11299441476,1650.16738795996,1652.31314709685,1655.64683016909,1659.57365892543,1664.01169693023,1669.30125498465,1675.87671248312,1683.85329494868,1692.71064231542,1701.21342849752,1707.61884481353
T170,3586.77430737712,3577.92689726136,3569.7946303547,3564.09762257595,3562.32810722006,3565.48732028736,3573.88665695231,3587.04711237292,3603.71785213564,3622.01906625782,3639.69583754321,3654.44932323773,3664.2925444503
T171,6066.31200427971,6052.30485524968,6040.88823407392,6048.24241741584,6057.89827958915,6055.55319002203,6049.0487599439,6048.86082367142,6053.23923101432,6054.42027414209,6051.91369060448,6050.52582108905,6051.81853731257
T172,3661.65605997652,3669.14393519663,3664.98152350338,3671.3335832015,3674.70587787224,3678.33152333242,3681.95716879261,3685.58281425279,3689.20845971297,3692.83410517316,3696.45975063334,3700.08539609352,3703.7110415537
T173,3389.90422742569,3346.70495260235,3311.16853756993,3317.13500592993,3326.4639592468,3326.4639592468,3326.4639592468,3326.4639592468,3326.4639592468,3326.4639592468,3326.4639592468,3326.4639592468,3326.4639592468
T174,2813.42335484926,2813.85626964337,2814.20791592969,2814.49354975963,2814.72556325722,2814.91402224711,2815.06710295679,2815.19144673945,2815.2924482067,2815.37448927194,2815.44112925817,2815.49525931794,2815.53922786499
T175,3261.10942007049,3271.05152816134,3261.89540937918,3269.46722248223,3279.6727061447,3292.1416719673,3295.09263654003,3299.5833192156,3303.89324961786,3309.02989876962,3309.71390888501,3309.01116783067,3307.67834048941
T176,2529.1685733046,2529.03989939749,2526.91405561341,2532.87923120304,2534.9785056279,2536.41427604981,2539.50247660233,2541.85492872905,2544.00851037457,2546.48325781463,2548.80571923029,2551.06173853084,2553.36615985922
T177,6597.90621786837,6617.40536814236,6647.92048214057,6684.8109633071,6719.47830996073,6741.37849413762,6740.98114226851,6712.83758916922,6657.75438486835,6583.26208862403,6502.09637100885,6429.07148250889,6377.25029290374
T178,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143,1496.1515899143
T179,2714.183884681,2714.93891574264,2715.66064372293,2716.35053356642,2717.00998612394,2717.64034092673,2718.24287884297,2718.81882462175,2719.36934932886,2719.89557267888,2720.39856526778,2720.87935071014,2721.33890768489
T180,7264.30590742855,7255.71018570786,7249.60911205154,7259.3579596343,7271.57971988026,7273.88490339665,7273.37949211856,7277.42067222114,7284.68549079203,7289.72184726262,7292.3695425857,7295.82884596176,7300.85317088854
T181,8795.50331129343,8801.98894283021,8808.47564894586,8814.96342920478,8821.45228317182,8827.94221041225,8834.43321049174,8840.9252829764,8847.41842743278,8853.91264342781,8860.40793052888,8866.90428830379,8873.40171632074
T182,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446,1351.24993360446
T183,6080.17701921749,6084.18340528585,6088.19054521333,6092.19843878723,6096.207085795,6100.21648602426,6104.22663926279,6108.23754529851,6112.24920391952,6116.26161491407,6120.27477807057,6124.2886931776,6128.30336002388
T184,4605.90953628354,4619.57799445273,4623.57883530996,4634.48522333135,4639.18170909604,4644.96368686176,4649.41346088473,4655.68611576765,4663.19833541605,4671.31815490381,4678.05131489478,4682.08882972266,4683.4364557324
T185,4071.419047007,4077.74722104652,4065.52701950323,4067.37432223394,4081.35825141566,4090.37827696054,4082.66006376498,4077.96300122845,4089.02850631346,4101.84667777738,4099.1018049873,4091.16934045118,4097.02287410783
T186,1735.42957276459,1729.65364808418,1723.64066131747,1718.21412047575,1714.40552615782,1713.18153782244,1715.12273060747,1720.16241657787,1727.48642180429,1735.65019707764,1742.90147073678,1747.62717121538,1748.79644028326
T187,923.815246085908,925.367285740752,927.852660618664,930.244949251868,931.439246710581,930.583012794022,927.36632386565,922.16611553384,915.982517435548,910.178585300379,906.103623529199,904.714500949611,906.301814164356
T188,2232.51782807631,2227.85316183851,2223.19509339015,2218.54361785875,2213.89873037212,2209.26042605837,2204.62870004591,2200.00354746347,2195.38496344004,2190.77294310496,2186.16748158783,2181.56857401859,2176.97621552745
T189,2034.68065295597,2016.23624247633,2010.49127044632,2011.76748555281,1988.1019517093,1977.41063579435,1969.46781603323,1917.94576341735,1862.05589942342,1841.38042286627,1836.1942914229,1854.54850241226,1900.72816134015
T190,447.702996141817,447.536720031804,447.278099193425,446.706665476575,445.742631521497,444.468365004554,443.105856039445,441.955851707674,441.314174951663,441.386126679713,442.219896795148,443.675409562926,445.43751001637
T191,6530.40683656599,6555.97078486237,6580.52846779607,6604.115668879,6626.76722430268,6648.51701841533,6669.39798267292,6689.4420977031,6708.68039814111,6727.14297992838,6744.85900978386,6761.85673658336,6778.16350440486
T192,1167.4511215761,1183.69191968287,1199.78434269804,1211.94536889441,1217.78833707017,1217.26579384974,1212.69619976066,1207.83934282859,1206.47848379841,1211.1199511881,1222.22942659472,1238.15282883754,1255.69032968219
T193,5995.59788313815,5950.31940522095,5939.46918210941,5946.71809584695,5950.14083840626,5949.26658373887,5948.42837139264,5948.46107483755,5948.63534900459,5948.65854719185,5948.62743901,5948.61745475636,5948.6220090867
T194,480.845632820798,479.860497709239,478.711977940342,477.208038253331,475.26452458956,472.916384526744,470.299137694207,467.606214534835,465.03396029105,462.728533700234,460.7474847396,459.044657488228,457.48166793803
T195,934.203490087219,942.574075442439,947.512258412133,954.015962848377,953.473615669091,956.940583429177,956.439547505199,964.135026407559,971.119746864292,984.735471981771,995.803305604888,1006.11099722874,1011.25083582766
T196,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122,9622.49299981122
T197,3304.03150500516,3245.17941590585,3186.69261332263,3128.57317089097,3070.82319925808,3013.44484720507,2956.44030281755,2899.81179470722,2843.56159328755,2787.69201210646,2732.20540923956,2677.10418874732,2622.39080220011
T198,2391.18840779193,2360.51447240562,2341.09387774428,2346.98332644266,2344.56260095729,2341.32220666244,2329.20706172055,2332.73887403558,2328.54602926308,2329.98147264026,2324.35031910563,2325.52701575203,2323.71751457004
T199,758.070286904157,740.467515974473,727.177681896003,714.117760816219,703.225125297667,693.161647733842,684.428721879406,676.542643189319,669.58891630478,663.360770622656,657.832124519975,652.893692275954,648.496771918355
T200,1745.06005878119,1821.65675902749,1888.92900322383,1928.57364252803,1927.93580496896,1884.26472052505,1806.08952270932,1711.00251724473,1620.88224696659,1556.68267338537,1534.61478602563,1564.16906988008,1647.14050853793
T201,1893.32455442776,1888.23672810725,1881.46483788389,1872.08695886613,1862.27205744959,1855.24540505468,1853.09043364368,1856.45573262208,1865.94831217463,1883.00724090347,1908.4581491626,1939.51670940742,1968.32455844884
T202,4159.22498099176,4256.85316173923,4276.2669752009,4342.19866289804,4321.32504553903,4348.47769662434,4327.09227991366,4356.69619283061,4382.10805946929,4429.08235538317,4488.92499861244,4515.42830368406,4560.98008372954
T203,5464.10930046875,5518.17426501808,5567.82954655572,5604.65379921796,5623.38232593899,5623.42491184138,5608.99275270899,5587.71827739211,5568.23335098536,5557.5058754228,5558.71234980344,5570.18158976117,5585.67175518529
T204,7309.80380898429,7306.83933253443,7297.7563522725,7286.50130029412,7280.55231923318,7281.826718577,7285.83543938122,7288.74792630865,7293.87672285183,7309.53887026125,7339.98519622193,7379.54646599454,7417.50465142793
T205,12698.8737737113,12786.317999889,12874.2699145321,12962.7319180119,13051.7064194671,13141.1958368264,13231.2025968315,13321.7291350591,13412.7778959441,13504.3513328024,13596.4519078533,13689.0820922427,13782.2443660658
T206,985.927446209941,971.542903371454,960.14786795909,951.103471974592,943.913576002935,938.190739088935,933.631018169105,929.995078610602,927.093883816573,924.777753406723,922.927930724419,921.450040624451,920.268985286778
T207,10851.8689586018,10904.5925516668,10946.9558176548,10980.9649099656,11008.2482529371,11030.1237372314,11047.6554266613,11061.7008460879,11072.9500418237,11081.9576390956,11089.168995854,11094.9414616054,11099.5616003917
T208,28402.8874394765,24981.1380322287,23090.7899127105,23796.6467125733,23513.4903820088,21410.3959766176,21508.7313157371,25494.9518065124,28724.9146313452,26446.7373994426,23181.6723394716,24337.6686417479,28188.4792901001
T209,4183.09713944432,4182.31814346408,4182.4255678171,4182.51916140588,4181.60006798209,4178.76478536443,4173.3918848556,4165.29137372427,4154.79098615392,4142.74331538626,4130.45079835548,4119.51908783067,4111.66007857542
T210,8062.6653155207,8046.46791990746,8030.82323093245,8038.68895281613,8023.75147424757,8016.11599226289,8009.11589739588,8003.68600120793,7999.29726644374,7995.7867424245,7992.97091875978,7990.7136798541,7988.90379253424
T211,19078.8073407031,19250.1228766203,19466.1251748367,19710.8749082304,19959.5977294153,20188.695369533,20385.6845269838,20554.2239130267,20711.5513206722,20879.512645835,21073.5299167641,21294.5901172107,21527.744002393
T212,5538.77143585813,5583.13686962454,5600.42154020231,5600.37801973686,5593.50312953512,5563.67601547082,5517.32068552176,5463.91248033262,5412.81163678631,5367.88042255463,5333.61012562187,5312.45721889593,5304.02172289406
T213,3227.74761115568,3210.20407676722,3196.23784634577,3185.10855405676,3176.23296958136,3169.15027536819,3163.49546069903,3158.9788406259,3155.37016688876,3152.48618006197,3150.18087889508,3148.33783239536,3146.86416836709
T214,1806.83238379499,1798.92191275412,1800.52624120479,1817.21736643844,1851.97390315486,1900.14983039865,1948.35369055847,1980.30492053118,1987.30244555974,1974.77745900922,1958.14132152824,1951.27256584924,1957.18532392718
T215,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242,2363.38938934242
T216,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711,3145.5352724711
T217,9842.24626040481,9828.6958485213,9782.0607627198,9763.64229584752,9791.99283831577,9826.25417317936,9823.95150225461,9792.87184075718,9774.73886142829,9789.84029354233,9815.27732572042,9818.70384973141,9798.95425557513
T218,9846.31977972367,9802.02300702919,9795.18539336221,9816.96929072365,9873.33216191946,9935.51234945386,9975.62778217901,9980.93096491586,9953.04654664107,9909.63270994701,9875.42520515195,9869.15877911075,9895.10083386114
T219,1049.76659095901,1049.35497539012,1048.97057802006,1048.61159903753,1048.27635764428,1047.96328418535,1047.67091279965,1047.39787455659,1047.1428910465,1046.90476839494,1046.68239167274,1046.47471967577,1046.2807800498
T220,1789.65590330994,1797.36111783944,1797.36111783944,1797.36111783944,1797.36111783944,1797.36111783944,1797.36111783944,1797.36111783944,1797.36111783944,1797.36111783944,1797.36111783944,1797.36111783944,1797.36111783944
T221,7511.00517506108,7508.51060311971,7533.79210089052,7582.95290314087,7647.77191416878,7717.3794203157,7780.54667631888,7828.13841965608,7855.11132563703,7861.46938510358,7851.87228390734,7834.03005146371,7816.39437070592
T222,7762.83275368626,7676.11239208194,7670.68093753247,7762.40218690036,7945.27621682246,8190.66445555188,8451.58050813621,8672.85719419159,8805.93216479289,8823.55626875263,8728.02706524466,8548.99548544453,8332.24256919056
T223,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821,27613.6806919821
T224,1750.02886067592,1754.42068701406,1774.82841240809,1809.46877285197,1856.81476704404,1915.26073314814,1982.78028297883,2056.63568483635,2133.21606371806,2208.08258975076,2276.27093861127,2332.83993506717,2373.57161760955
T225,1990.91063403439,1993.66411192105,2035.40491676984,2127.8042115026,2230.67638869369,2290.05198353931,2309.52415040871,2356.77860080303,2485.58082167985,2661.218034846,2763.60070522736,2704.11709806796,2536.31290903759
T226,2902.76069129848,2878.93349167009,2847.91534430224,2820.29969566108,2805.47260005693,2813.82488930004,2844.99114206452,2889.91563731759,2933.78237471056,2964.38205106672,2977.41606461276,2977.51612737847,2973.66279948481
T227,1547.07849350553,1706.16710714849,1834.34971419833,1904.07174115908,1982.77049483474,2129.14805342661,2353.18655445535,2569.42347935243,2646.652575279,2564.26375098962,2418.71318538849,2319.32759571006,2283.59220792009
T228,7942.27341315163,7995.59020881246,8054.25294408184,8044.64589914278,8111.24522608303,8188.37614193509,8359.85398036297,8519.23755654953,8719.19673796649,8832.68129691276,8913.72746207575,8868.98285609108,8799.08646406548
T229,472.287120929178,449.045379367157,458.510007499739,450.35860858417,456.464932485204,452.897228317064,457.11971562862,457.048613459259,460.909852869953,462.196377336902,464.970179147846,465.747882402229,466.323159263863
T230,3115.12396688706,3139.69976957885,3174.8421616478,3258.72947494188,3344.03448092838,3479.7870495099,3673.94967615565,3894.52353842161,4043.74347179937,4050.7577340101,3922.86310837924,3739.97035748044,3583.46909536717
T231,647.948174506653,699.157497353549,775.180215597518,829.696359889499,924.456638578517,1011.21534179983,1104.40162847423,1172.01810801078,1231.17561947035,1270.7078016236,1297.18344623989,1307.38468256624,1309.25729923511
T232,1917.22137547021,1921.64333344029,1994.05142694521,2113.62519763262,2200.91670683768,2287.45969083244,2462.26160514435,2692.20652318128,2898.30798590249,3109.20449687963,3323.70800478119,3414.37667088001,3369.70010922906
T233,1067.91573594075,1099.3136455917,1145.08955767624,1211.64930390932,1302.43803319259,1418.42350392944,1556.29922751049,1702.04914938585,1828.56397804083,1905.80783924828,1918.67272684265,1877.42035336195,1811.02349520514
T234,1852.60161979976,1882.27791606917,1930.85229038001,1994.28769357919,2068.04341636008,2149.60606901488,2239.77056036415,2341.71214886227,2458.03801477837,2587.10908170388,2720.46234047409,2843.10818601503,2937.58543577728
T235,471.832729346476,517.081346446639,568.665256965255,624.072389037841,682.226711064996,743.758946754525,810.233686458295,882.62644564888,959.750703257316,1037.42967603943,1109.01720819718,1167.33110331153,1207.23786860509
T236,3195.47124637618,3211.52893459299,3241.38591196842,3278.58144533929,3307.89802742832,3334.11711031747,3343.85695945064,3344.03439303849,3332.17636234055,3316.86279651693,3299.16045006677,3285.69976675674,3276.6008007855
T237,1098.37359107009,1122.65092909837,1160.21505432289,1208.12981403849,1266.09510120944,1327.42944874102,1384.36709487266,1427.43144904471,1450.23576849187,1450.87285649636,1432.69893884275,1402.24870329479,1366.81533138814
T238,397.502907538508,420.786374713549,450.348795319387,490.61490384406,545.49635896876,611.158880465482,679.628488412557,741.363421521923,788.699034382032,817.358803135329,827.790487430158,825.257355224422,817.417401791773
T239,3882.805053815,4016.59496318763,4166.78853851072,4296.99805796103,4458.54194886961,4688.85814726367,5023.49779244405,5417.43107848596,5771.00784788955,5975.97014123353,6014.04714168806,5959.61361933163,5911.99473735735
T240,2681.16432446978,2790.75002375866,2885.96414089307,2975.2725175735,3105.14066821407,3260.19974630002,3403.17971299561,3496.28187964101,3522.4452960861,3497.57329072155,3448.24611207004,3400.92222148323,3364.93409154227
T241,1058.04298962709,1099.68139798423,1169.52647888606,1234.42804354967,1340.64322115666,1444.4848903241,1547.44855439276,1624.66484753772,1679.89320746367,1703.41509693637,1709.53180539594,1700.20337087434,1689.69265961279
T242,1560.5763733233,1589.40398497711,1627.86572003744,1694.79900405617,1818.01660231264,2001.87990021538,2165.42658751252,2227.52563279421,2170.19779368337,2042.30562209123,1915.33834920135,1836.70825913019,1809.59866080444
T243,1354.31827983883,1499.50021685335,1689.43523465842,1878.00693038639,2096.8645522537,2327.29394728281,2532.36424896221,2697.26976488094,2812.4426162989,2878.84464623673,2906.19014449233,2906.8563562353,2889.83288292557
T244,817.952788145991,848.743274591076,885.390148511703,926.297609517231,974.029372600919,1023.68267351688,1074.12221750686,1119.79848677269,1158.27890440219,1185.88250160777,1202.03869734012,1206.0950578852,1199.07299497201
T245,2416.44468399222,2470.63639698487,2545.89140125251,2688.05125194018,2827.33865342517,2931.00156434471,3021.63428290791,3153.35469260887,3338.57481393385,3511.29287021426,3579.39356196761,3520.54770741406,3406.40923733455
T246,1262.26924547845,1333.28774501698,1429.87257377073,1432.76363688127,1502.52478724982,1563.22532811264,1694.70301901544,1784.46488045979,1871.07582477568,1884.39422656059,1898.0516851909,1879.71407272421,1876.68597725544
T247,4511.63212209088,4690.75858139243,4830.7291323081,5006.80906234347,5253.56324632772,5454.2429879325,5567.12021323084,5637.68122454432,5709.7131006569,5737.91739451526,5689.80189221869,5603.64488353954,5533.11565356593
T248,16177.9723337172,17419.5468755951,17439.4803725271,16362.5832024314,16380.2309315866,17444.8360413421,17647.4700089069,16882.3177394838,16760.4378642917,17345.1575576644,17321.0803903446,16683.4765089864,16633.4091922284
T249,21314.3526663059,20638.9887299306,20639.2841813148,20153.6909133372,20174.8251797675,19920.9302150803,19913.165478807,19717.511011291,19723.4656166595,19627.8675835014,19620.7306809839,19539.9607768686,19541.4424564478
T250,3331.13524598301,3212.01459984434,3235.12179934308,3382.86325580364,3421.77429775228,3309.16010406774,3270.59543005216,3397.69699570486,3497.38591874305,3414.10161660593,3305.89648448974,3347.7299200777,3439.70660894597
T251,6724.69846408418,6731.1815361554,6725.84280578768,6726.96357889869,6724.98165715826,6724.35085519668,6723.94418587193,6722.47131311118,6722.49924656436,6720.86927371781,6720.92270496046,6719.40672956343,6719.29908467335
T252,8626.09724698563,8855.11086006199,8837.74423012608,8652.85020465658,8613.95640544962,8836.54505137628,8907.99325561683,8786.33289182755,8670.00979064381,8816.22681915754,8946.75624791286,8884.66624009929,8738.14462042502
T253,12406.8041936381,12478.0751526251,12447.7019644749,12398.0202929796,12418.6445446279,12512.6206861183,12496.8506704677,12459.9516581071,12439.0334031572,12517.1066937944,12530.1652096537,12499.8642344713,12466.7471260997
T254,5958.55951032703,5867.85686879723,5927.32899304257,6006.46129831844,6009.33740498815,5922.16048676715,5932.59758935865,6013.53235070057,6058.82895225202,6000.05928715769,5978.66007668072,6040.23987472879,6106.74805728573
T255,1924.69449227702,1930.62499769877,1929.81422881435,1923.97641566329,1912.7228156804,1902.40414925217,1893.27355428902,1888.25062045141,1886.4179225072,1890.53521177059,1901.26112981962,1920.78328941403,1947.36721970172
T256,2876.67689932191,2897.75373106245,2784.48557837009,2608.6191455125,2439.00327787517,2306.12543804312,2230.22480713528,2220.61333224814,2276.77180466702,2388.29830450953,2533.55526486799,2679.70732751031,2788.03200644529
T257,4015.20127533121,4003.33584267781,3989.94673766103,3983.82684869298,3991.19320006571,4011.95760889521,4038.57755108697,4058.34180964825,4058.64807412,4033.14034591905,3985.45850923696,3928.28269899571,3878.1538600303
T258,2125.48844407482,2125.4417926508,2125.40447089795,2125.37461290548,2125.35072592848,2125.33161583216,2125.31632732918,2125.3040962054,2125.29431096579,2125.28648254571,2125.28021956955,2125.27520901561,2125.27120046917
T259,6855.52653059205,6281.63989470991,6056.15553015257,6235.11287397799,6863.63566944306,6519.20388872953,6175.05886274448,6131.56931683429,6786.76323857071,6693.86925221202,6344.61999685492,6079.37266374612,6652.14715998992
T260,722.171290812261,519.73795277182,534.907340125019,640.709850514379,759.464681859508,678.656697080083,531.084225343831,489.670350878726,572.555792571408,665.252148895873,677.039038216406,678.462792960599,748.785710672536
T261,4671.69103192223,4619.23811924867,4603.30777090458,4616.95069463512,4647.1009638198,4668.48196355124,4690.79383909021,4694.87629098199,4669.66063673154,4612.67745804181,4539.56702187142,4464.91701151952,4403.99184223161
T262,4389.53156731703,4388.79675189901,4379.25924031896,4373.3315178078,4378.30290526986,4382.32536359801,4376.2960142932,4368.57148856346,4370.09155033159,4376.00828418931,4374.36312634168,4366.75946576974,4364.77119616972
T263,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885,2380.89302422885
T264,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356,3987.26324120356
